2010-01-01,7.78
2010-02-01,7.68
2010-03-01,7.68
2010-04-01,7.64
2010-05-01,7.99
2010-06-01,7.67
2010-07-01,7.65
2010-08-01,7.55
2010-09-01,7.62
2010-10-01,7.55
2010-11-01,7.45
2010-12-01,7.21
2011-01-01,7.15
2011-02-01,7.10
2011-03-01,6.98
2011-04-01,7.20
2011-05-01,7.29
2011-06-01,7.18
2011-07-01,7.13
2011-08-01,7.02
2011-09-01,7.17
2011-10-01,7.03
2011-11-01,6.97
2011-12-01,6.77
2012-01-01,6.55
2012-02-01,6.51
2012-03-01,6.81
2012-04-01,6.76
2012-05-01,6.75
2012-06-01,6.63
2012-07-01,6.53
2012-08-01,6.37
2012-09-01,6.15
2012-10-01,6.32
2012-11-01,6.31
2012-12-01,6.21
2013-01-01,6.17
2013-02-01,5.95
2013-03-01,5.89
2013-04-01,5.74
2013-05-01,5.22
2013-06-01,4.97
2013-07-01,5.49
2013-08-01,5.88
2013-09-01,5.72
2013-10-01,5.70
2013-11-01,5.65
2013-12-01,5.62
2014-01-01,5.54
2014-02-01,5.50
2014-03-01,5.33
2014-04-01,5.73
2014-05-01,6.04
2014-06-01,6.01
2014-07-01,5.82
2014-08-01,5.65
2014-09-01,5.46
2014-10-01,5.47
2014-11-01,5.52
2014-12-01,5.47
2015-01-01,5.36
2015-02-01,5.20
2015-03-01,5.40
2015-04-01,5.33
2015-05-01,5.15
2015-06-01,4.96
2015-07-01,5.06
2015-08-01,5.09
2015-09-01,5.13
2015-10-01,5.35
2015-11-01,5.42
2015-12-01,5.37
2016-01-01,5.29
2016-02-01,5.35
2016-03-01,5.53
2016-04-01,5.84
2016-05-01,5.95
2016-06-01,5.89
2016-07-01,5.85
2016-08-01,5.68
2016-09-01,5.51
2016-10-01,5.51
2016-11-01,5.33
2016-12-01,5.32
2017-01-01,5.40
2017-02-01,5.39
2017-03-01,5.30
2017-04-01,5.47
2017-05-01,5.47
2017-06-01,5.79
2017-07-01,5.73
2017-08-01,5.79
2017-09-01,5.74
2017-10-01,5.66
2017-11-01,5.44
2017-12-01,5.49
2018-01-01,5.33
2018-02-01,5.53
2018-03-01,5.51
2018-04-01,5.55
2018-05-01,5.57
2018-06-01,5.68
2018-07-01,5.67
2018-08-01,5.64
2018-09-01,5.65
2018-10-01,6.28
2018-11-01,6.12
2018-12-01,5.05
2019-01-01,5.05
2019-02-01,5.27
2019-03-01,5.50
2019-04-01,5.39
2019-05-01,5.54
2019-06-01,5.61
2019-07-01,5.41
2019-08-01,5.26
2019-09-01,5.13
2019-10-01,5.15
2019-11-01,5.19
2019-12-01,5.26
2020-01-01,5.26
2020-02-01,5.35
2020-03-01,5.27
2020-04-01,5.29
2020-05-01,4.96
2020-06-01,4.88
2020-07-01,4.72
2020-08-01,4.49
2020-09-01,4.53
2020-10-01,4.68
2020-11-01,4.87
2020-12-01,5.02
2021-01-01,5.04
2021-02-01,5.22
2021-03-01,5.13
2021-04-01,5.16
2021-05-01,4.96
2021-06-01,4.99
2021-07-01,4.93
2021-08-01,4.37
2021-09-01,4.09
2021-10-01,3.98
2021-11-01,3.87
2021-12-01,3.93
2022-01-01,3.85
2022-02-01,3.85
2022-03-01,3.99
2022-04-01,3.96
2022-05-01,3.80
2022-06-01,3.64
2022-07-01,3.40
2022-08-01,3.48
2022-09-01,3.49
2022-10-01,3.47
2022-11-01,3.50
2022-12-01,3.65
2023-01-01,3.80
2023-02-01,3.90
2023-03-01,3.93
2023-04-01,3.73
2023-05-01,3.89
2023-06-01,4.27
2023-07-01,4.34
2023-08-01,4.54
2023-09-01,4.64
2023-10-01,4.53
2023-11-01,4.63
2023-12-01,4.62
2024-01-01,4.49
2024-02-01,4.45
2024-03-01,4.38
2024-04-01,4.24
2024-05-01,4.16
2024-06-01,4.25
2024-07-01,4.16
2024-08-01,4.08
2024-09-01,4.11
2024-10-01,3.92
2024-11-01,3.92
2024-12-01,3.79
2025-01-01,3.46
2025-02-01,3.61
2025-03-01,3.64
2025-04-01,3.52
2025-05-01,3.98
2025-06-01,4.19
2025-07-01,4.15
2025-08-01,4.04
2025-09-01,4.07
2025-10-01,3.95
2025-11-01,4.06
2025-12-01,3.97
2026-01-01,4.00
2026-02-01,3.96
2026-03-01,3.82
2026-04-01,3.62
2026-05-01,3.65
2026-06-01,3.50
2026-07-01,3.28
2026-08-01,3.32
2026-09-01,3.41
2026-10-01,3.51
2026-11-01,3.86
2026-12-01,4.06
2027-01-01,3.92
2027-02-01,3.95
2027-03-01,4.01
2027-04-01,3.87
2027-05-01,3.85
2027-06-01,3.68
2027-07-01,3.70
2027-08-01,3.63
2027-09-01,3.63
2027-10-01,3.60
2027-11-01,3.57
2027-12-01,3.51
2028-01-01,3.55
